slot,time,hour,mean,q05,q95
29,07:15,10,0.17174302535588776,0.0,0.34929663317133486
29,07:15,11,0.08501035695261709,0.0,0.17822156108218035
29,07:15,12,0.046961088757907075,0.0,0.12179095748349783
29,07:15,13,0.02803578934080797,0.0,0.07952352191603193
29,07:15,14,0.014432730185411852,0.0,0.04715489933527631
29,07:15,15,0.005482744396270132,0.0,0.024088728799302017
29,07:15,16,0.001432037702678322,0.0,0.010924878830010087
29,07:15,17,0.0002979157649439832,0.0,0.0005300912286791692
29,07:15,18,0.00008924574257432076,0.0,0.0
29,07:15,19,0.000028933866063676747,0.0,0.0
29,07:15,20,0.000014918557598742888,0.0,0.0
29,07:15,21,7.225763929319486e-6,0.0,0.0
29,07:15,22,0.0,0.0,0.0
29,07:15,23,0.0,0.0,0.0
30,07:30,0,0.0020584812515899533,0.0,0.025532661941921303
30,07:30,1,0.003223136868161954,0.0,0.03460731996262148
30,07:30,2,0.005221516225398883,0.0,0.04431241481037085
30,07:30,3,0.009630741871408053,0.0,0.05704284817940822
30,07:30,4,0.01981544367905999,0.0,0.08045259325190723
30,07:30,5,0.040395824924582525,0.0,0.1253676350431831
30,07:30,6,0.07028351377234342,0.0,0.22150654859605767
30,07:30,7,0.10206477313944606,0.0,0.29276253516024175
30,07:30,8,0.12730746257819386,0.0138348603053009,0.20752522414158314
30,07:30,9,0.20405824144736276,0.08101254051444173,0.45362305187322916
30,07:30,10,0.20081314023805547,0.011751996754727045,0.494213115692795
30,07:30,11,0.10129341107535868,0.0,0.19911138295852676
30,07:30,12,0.054076424293956746,0.0,0.1347265663552496
30,07:30,13,0.03211651402834671,0.0,0.0900960789076648
30,07:30,14,0.01762277004336603,0.0,0.05600197807219112
30,07:30,15,0.007357095201642684,0.0,0.029917769647003795
30,07:30,16,0.002043145591658554,0.0,0.015859972124304345
30,07:30,17,0.00043002640860544144,0.0,0.002125848808953612
30,07:30,18,0.00013542133956148526,0.0,0.0
30,07:30,19,0.00003191149515789937,0.0,0.0
30,07:30,20,0.000014396535326987238,0.0,0.0
30,07:30,21,6.607991408492782e-6,0.0,0.0
30,07:30,22,0.0,0.0,0.0
30,07:30,23,0.0,0.0,0.0
31,07:45,0,0.001842096489457497,0.0,0.022323277907635858
31,07:45,1,0.002783525683030576,0.0,0.032521716806440726
31,07:45,2,0.004590066054863186,0.0,0.040935334479448124
31,07:45,3,0.008116031972119197,0.0,0.052764707940270744
31,07:45,4,0.015901146725610216,0.0,0.0753513855389799
31,07:45,5,0.03344678564357468,0.0,0.11067418720566752
31,07:45,6,0.06233184182540116,0.0,0.19964494178151654
31,07:45,7,0.09540716880150062,0.0,0.2866533275663225
31,07:45,8,0.11690069104914104,0.0,0.23134256196181213
31,07:45,9,0.17725952817983548,0.08528453631462429,0.3170769556581051
31,07:45,10,0.22809778505392037,0.03827274818869725,0.6245335030960415
31,07:45,11,0.1218730594826143,0.0,0.23998877908310734
31,07:45,12,0.062184457010955346,0.0,0.14645959462058455
31,07:45,13,0.03603441847641315,0.0,0.09964997868982284
31,07:45,14,0.02060216001938987,0.0,0.06284727835550766
31,07:45,15,0.008982935149712965,0.0,0.03545649263523121
31,07:45,16,0.0027417715575737255,0.0,0.017529900050181346
31,07:45,17,0.0006600767059576853,0.0,0.003925541267520483
31,07:45,18,0.00017981997668692156,0.0,0.0
31,07:45,19,0.00003676849726350115,0.0,0.0
31,07:45,20,0.000017050007138816076,0.0,0.0
31,07:45,21,9.162700519113511e-6,0.0,0.0
31,07:45,22,1.652937314292925e-6,0.0,0.0
31,07:45,23,0.0,0.0,0.0
32,08:00,0,0.001608622329945007,0.0,0.017964249678633387
32,08:00,1,0.0024866657235310726,0.0,0.028706571491936395
32,08:00,2,0.004070154134130603,0.0,0.03835004263711779
32,08:00,3,0.006963682213946219,0.0,0.050149154058914805
32,08:00,4,0.013210369417303339,0.0,0.06927899554737717
32,08:00,5,0.028361697843794897,0.0,0.10052982984173084
32,08:00,6,0.05447577526497516,0.0,0.17620903980389935
32,08:00,7,0.0867409444981556,0.0,0.2664478034674959
32,08:00,8,0.10946615673148845,0.0,0.2533977987451169
32,08:00,9,0.15046249337732834,0.08840907551434785,0.2258563385438761
32,08:00,10,0.24817161553239436,0.06349018954809621,0.7398367869374444
32,08:00,11,0.14118744654961374,0.0,0.2693503786406306
32,08:00,12,0.07181042672301352,0.0,0.15786321101437586
32,08:00,13,0.0407559425195744,0.0,0.10693146464405764
32,08:00,14,0.023874450659209175,0.0,0.06823722117495301
32,08:00,15,0.011350853790844632,0.0,0.04118700929801122
32,08:00,16,0.003776012724796665,0.0,0.01883592537631104
32,08:00,17,0.0009342285951172933,0.0,0.006766877425423534
32,08:00,18,0.00021525998473215794,0.0,0.0
32,08:00,19,0.00004355429784820821,0.0,0.0
32,08:00,20,0.0000193240874613496,0.0,0.0
32,08:00,21,0.000010961456258111208,0.0,0.0
32,08:00,22,3.3615445449176816e-6,0.0,0.0
32,08:00,23,0.0,0.0,0.0
33,08:15,0,0.0014254235006357313,0.0,0.016618565231055094
33,08:15,1,0.0022437918021076765,0.0,0.02707154472623824
33,08:15,2,0.003630143477367532,0.0,0.03506522017965928
33,08:15,3,0.006014991285597532,0.0,0.04708515936275531
33,08:15,4,0.011294787751253699,0.0,0.06416573942011092
33,08:15,5,0.02398653766498645,0.0,0.08923474208034121
33,08:15,6,0.04735189910427985,0.0,0.14195290023264923
33,08:15,7,0.0781184174264307,0.0,0.24504846578979114
33,08:15,8,0.1058000342203969,0.0,0.2746009195625413
33,08:15,9,0.13868624715877345,0.07961068911418412,0.19597186945409617
33,08:15,10,0.22852797332643446,0.07673470832905574,0.5919966661481293
33,08:15,11,0.17166210891631664,0.0,0.34929663317133486
33,08:15,12,0.08492944051304899,0.0,0.17822156108218035
33,08:15,13,0.04688017231833848,0.0,0.12179095748349783
33,08:15,14,0.027954872901239186,0.0,0.07952352191603193
33,08:15,15,0.014351813745843132,0.0,0.04715489933527631
33,08:15,16,0.005405290931472222,0.0,0.024088728799302017
33,08:15,17,0.001379202898874747,0.0,0.010924878830010087
33,08:15,18,0.00025311109047049024,0.0,0.0
33,08:15,19,0.00006143514564463067,0.0,0.0
33,08:15,20,0.00002600941036378293,0.0,0.0
33,08:15,21,0.000011994101898849072,0.0,0.0
33,08:15,22,4.3013082294256695e-6,0.0,0.0
33,08:15,23,0.0,0.0,0.0
34,08:30,0,0.0012409722519556386,0.0,0.01434670570843069
34,08:30,1,0.001988735158346913,0.0,0.024635992835144366
34,08:30,2,0.0031533907749189366,0.0,0.03362931047668352
34,08:30,3,0.005151770132155781,0.0,0.04341657849855998
34,08:30,4,0.009560995778164973,0.0,0.05704284817940822
34,08:30,5,0.019745697585816745,0.0,0.0795559241451303
34,08:30,6,0.04032607883133985,0.0,0.1253676350431831
34,08:30,7,0.07021376767909998,0.0,0.22150654859605767
34,08:30,8,0.10199502704620347,0.0,0.29276253516024175
34,08:30,9,0.1272377164849502,0.0138348603053009,0.20752522414158314
34,08:30,10,0.20398849535412095,0.08005236313185018,0.45362305187322916
34,08:30,11,0.20074339414481318,0.011751996754727045,0.494213115692795
34,08:30,12,0.10122366498211653,0.0,0.19911138295852676
34,08:30,13,0.05400667820071425,0.0,0.1347265663552496
34,08:30,14,0.0320467679351034,0.0,0.0900960789076648
34,08:30,15,0.01755302395012291,0.0,0.05600197807219112
34,08:30,16,0.007289313255647229,0.0,0.02974964795628976
34,08:30,17,0.0019963900053613357,0.0,0.014881962638366386
34,08:30,18,0.0003835010036595344,0.0,0.0016772028084384716
34,08:30,19,0.00010978235851195073,0.0,0.0
34,08:30,20,0.000029218516817190362,0.0,0.0
34,08:30,21,0.000011703556986278229,0.0,0.0
34,08:30,22,3.915013067783774e-6,0.0,0.0
34,08:30,23,0.0,0.0,0.0
35,08:45,0,0.001057092222071504,0.0,0.01152159632912128
35,08:45,1,0.0017833119782511915,0.0,0.021603178137065776
35,08:45,2,0.0027247411718242603,0.0,0.03167437499718061
35,08:45,3,0.004531281543656856,0.0,0.04087859338178587
35,08:45,4,0.008057247460912907,0.0,0.05191918032005949
35,08:45,5,0.01584236221440389,0.0,0.07463128576840981
35,08:45,6,0.03338800113236816,0.0,0.11067418720566752
35,08:45,7,0.062273057314195475,0.0,0.19964494178151654
35,08:45,8,0.09534838429029498,0.0,0.2866533275663225
35,08:45,9,0.1168419065379339,0.0,0.23134256196181213
35,08:45,10,0.17720074366862595,0.08443810520715081,0.3170769556581051
35,08:45,11,0.22803900054271448,0.03827274818869725,0.6245335030960415
35,08:45,12,0.12181427497140683,0.0,0.23998877908310734
35,08:45,13,0.062125672499749374,0.0,0.14645959462058455
35,08:45,14,0.035975633965206685,0.0,0.09964997868982284
35,08:45,15,0.020543375508183453,0.0,0.06284727835550766
35,08:45,16,0.008924296485365036,0.0,0.03545649263523121
35,08:45,17,0.0026994736733091766,0.0,0.01663939337219225
35,08:45,18,0.0006182601948025352,0.0,0.003925541267520483
35,08:45,19,0.00015648886469113722,0.0,0.0
35,08:45,20,0.0000342393489638565,0.0,0.0
35,08:45,21,0.000014520858839171418,0.0,0.0
35,08:45,22,6.633552219468854e-6,0.0,0.0
35,08:45,23,0.0,0.0,0.0
36,09:00,0,0.0008803630470840233,0.0,0.007604041059292632
36,09:00,1,0.0015602124913466626,0.0,0.017488997112427573
36,09:00,2,0.0024382558849327276,0.0,0.02823131892573058
36,09:00,3,0.004021744295532243,0.0,0.037566154388859796
36,09:00,4,0.006915272375347934,0.0,0.04943875375802835
36,09:00,5,0.013161959578704995,0.0,0.06880374298117135
36,09:00,6,0.028313288005196457,0.0,0.10052982984173084
36,09:00,7,0.054427365426376884,0.0,0.17620903980389935
36,09:00,8,0.0866925346595571,0.0,0.2664478034674959
36,09:00,9,0.1094177468928904,0.0,0.2533977987451169
36,09:00,10,0.15041408353872754,0.08752340015810768,0.2258563385438761
36,09:00,11,0.24812320569379356,0.06349018954809621,0.7398367869374444
36,09:00,12,0.1411390367110157,0.0,0.2693503786406306
36,09:00,13,0.07176201688441483,0.0,0.15786321101437586
36,09:00,14,0.040707532680976606,0.0,0.10693146464405764
36,09:00,15,0.023826040820611096,0.0,0.06823722117495301
36,09:00,16,0.011302443952246357,0.0,0.04118700929801122
36,09:00,17,0.0037375831900886554,0.0,0.018051105741087814
36,09:00,18,0.0008970994421145367,0.0,0.006211163545933235
36,09:00,19,0.00019451052548147087,0.0,0.0
36,09:00,20,0.00004117992721094294,0.0,0.0
36,09:00,21,0.000016949716824084333,0.0,0.0
36,09:00,22,8.587085620845938e-6,0.0,0.0
36,09:00,23,9.871739076524125e-7,0.0,0.0
37,09:15,0,0.0007368531477356205,0.0,0.006535641248388846
37,09:15,1,0.001385974821929499,0.0,0.01623411574585576
37,09:15,2,0.002204343123401445,0.0,0.02643456120456747
37,09:15,3,0.003590694798661313,0.0,0.03476815948843881
37,09:15,4,0.005975542606891265,0.0,0.04649010423269723
37,09:15,5,0.011255339072547443,0.0,0.06416573942011092
37,09:15,6,0.023947088986280163,0.0,0.08923474208034121
37,09:15,7,0.04731245042557355,0.0,0.14195290023264923
37,09:15,8,0.0780789687477241,0.0,0.24504846578979114
37,09:15,9,0.10576058554169013,0.0,0.2746009195625413
37,09:15,10,0.13864679848006914,0.07961068911418412,0.19597186945409617
37,09:15,11,0.22848852464772795,0.07610562328128437,0.5919966661481293
37,09:15,12,0.17162266023761152,0.0,0.34929663317133486
37,09:15,13,0.08488999183434395,0.0,0.17822156108218035
37,09:15,14,0.04684072363963202,0.0,0.12179095748349783
37,09:15,15,0.02791542422253305,0.0,0.07952352191603193
37,09:15,16,0.014312365067136944,0.0,0.04715489933527631
37,09:15,17,0.005365842252765989,0.0,0.024088728799302017
37,09:15,18,0.0013486300910932742,0.0,0.010924878830010087
37,09:15,19,0.00023176418304338852,0.0,0.0
37,09:15,20,0.00005380543813032174,0.0,0.0
37,09:15,21,0.00002378401469480089,0.0,0.0
37,09:15,22,9.76870622986703e-6,0.0,0.0
37,09:15,23,2.075912560443628e-6,0.0,0.0
38,09:30,0,0.0005982489465645406,0.0,0.004557320017179817
38,09:30,1,0.0012097901314442076,0.0,0.014078628060361281
38,09:30,2,0.0019575530378354864,0.0,0.024367915187074957
38,09:30,3,0.0031222086544075035,0.0,0.03306534007921616
38,09:30,4,0.005120588011644403,0.0,0.04298004604302755
38,09:30,5,0.009529813657653624,0.0,0.05704284817940822
38,09:30,6,0.019714515465305237,0.0,0.07928784649706089
38,09:30,7,0.04029489671082789,0.0,0.1253676350431831
38,09:30,8,0.07018258555858811,0.0,0.22150654859605767
38,09:30,9,0.10196384492569291,0.0,0.29276253516024175
38,09:30,10,0.12720653436443857,0.0138348603053009,0.20752522414158314
38,09:30,11,0.20395731323360922,0.07955884537449628,0.45362305187322916
38,09:30,12,0.2007122120243007,0.011751996754727045,0.494213115692795
38,09:30,13,0.10119248286160372,0.0,0.19911138295852676
38,09:30,14,0.05397549608020202,0.0,0.1347265663552496
38,09:30,15,0.03201558581459181,0.0,0.0900960789076648
38,09:30,16,0.017521841829611515,0.0,0.05600197807219112
38,09:30,17,0.007258131135135817,0.0,0.02974964795628976
38,09:30,18,0.001971127158739174,0.0,0.014317992240899025
38,09:30,19,0.00036182234559914114,0.0,0.0016772028084384716
38,09:30,20,0.00009463805937314449,0.0,0.0
38,09:30,21,0.00002719615213425191,0.0,0.0
38,09:30,22,9.681192303339776e-6,0.0,0.0
38,09:30,23,1.892648384845319e-6,0.0,0.0
39,09:45,0,0.0004697341455221724,0.0,0.002048384268299952
39,09:45,1,0.0010331218823675665,0.0,0.011401103136868346
39,09:45,2,0.0017593416385472279,0.0,0.02148268494481284
39,09:45,3,0.0027007708321203075,0.0,0.03118442787866267
39,09:45,4,0.004507311203952917,0.0,0.04069500379566837
39,09:45,5,0.008033277121208967,0.0,0.051521298781432356
39,09:45,6,0.01581839187469993,0.0,0.07451079257615688
39,09:45,7,0.033364030792664465,0.0,0.11067418720566752
39,09:45,8,0.06224908697449077,0.0,0.19964494178151654
39,09:45,9,0.09532441395059084,0.0,0.2866533275663225
39,09:45,10,0.11681793619822987,0.0,0.23134256196181213
39,09:45,11,0.1771767733289252,0.08404022366852368,0.3170769556581051
39,09:45,12,0.22801503020300892,0.03827274818869725,0.6245335030960415
39,09:45,13,0.12179030463170312,0.0,0.23998877908310734
39,09:45,14,0.06210170216004565,0.0,0.14645959462058455
39,09:45,15,0.035951663625502825,0.0,0.09964997868982284
39,09:45,16,0.020519405168479665,0.0,0.06284727835550766
39,09:45,17,0.008900326145661018,0.0,0.03545649263523121
39,09:45,18,0.0026780336906425477,0.0,0.016149446253674316
39,09:45,19,0.0005968202121359084,0.0,0.003925541267520483
39,09:45,20,0.0001429797760546215,0.0,0.0
39,09:45,21,0.000032289576768732365,0.0,0.0
39,09:45,22,0.000012571086644047282,0.0,0.0
39,09:45,23,4.683780024344719e-6,0.0,0.0
40,10:00,0,0.00035111637712810886,0.0,0.0
40,10:00,1,0.0008628182863509268,0.0,0.007604041059292632
40,10:00,2,0.0015426677306135622,0.0,0.017488997112427573
40,10:00,3,0.0024207111241996474,0.0,0.02823131892573058
40,10:00,4,0.0040041995347991615,0.0,0.037566154388859796
40,10:00,5,0.006897727614614824,0.0,0.049169862604024575
40,10:00,6,0.01314441481797192,0.0,0.06880374298117135
40,10:00,7,0.028295743244463482,0.0,0.10052982984173084
40,10:00,8,0.05440982066564334,0.0,0.17620903980389935
40,10:00,9,0.08667498989882454,0.0,0.2664478034674959
40,10:00,10,0.10940020213215707,0.0,0.2533977987451169
40,10:00,11,0.1503965387779962,0.08703786619498693,0.2258563385438761
40,10:00,12,0.24810566093306144,0.06349018954809621,0.7398367869374444
40,10:00,13,0.14112149195028387,0.0,0.2693503786406306
40,10:00,14,0.07174447212368189,0.0,0.15786321101437586
40,10:00,15,0.04068998792024359,0.0,0.10693146464405764
40,10:00,16,0.023808496059877844,0.0,0.06823722117495301
40,10:00,17,0.01128489919151329,0.0,0.04118700929801122
40,10:00,18,0.003720038429355534,0.0,0.017651855232233143
40,10:00,19,0.0008795546813814438,0.0,0.006091377811240001
40,10:00,20,0.00018314714312982162,0.0,0.0
40,10:00,21,0.000039374804897593034,0.0,0.0
40,10:00,22,0.000015144594510734424,0.0,0.0
40,10:00,23,6.7819633074960306e-6,0.0,0.0
41,10:15,0,0.00025084123190481254,0.0,0.0
41,10:15,1,0.000724488089730039,0.0,0.006535641248388846
41,10:15,2,0.001373609763923926,0.0,0.01623411574585576
41,10:15,3,0.0021919780653958704,0.0,0.0261587496922501
41,10:15,4,0.0035783297406557046,0.0,0.03476815948843881
41,10:15,5,0.005963177548885684,0.0,0.04631893598570283
41,10:15,6,0.011242974014541777,0.0,0.06416573942011092
41,10:15,7,0.02393472392827449,0.0,0.08923474208034121
41,10:15,8,0.04730008536756768,0.0,0.14195290023264923
41,10:15,9,0.07806660368971843,0.0,0.24504846578979114
41,10:15,10,0.10574822048368446,0.0,0.2746009195625413
41,10:15,11,0.138634433422063,0.07961068911418412,0.19597186945409617
41,10:15,12,0.2284761595897244,0.075860361491734,0.5919966661481293
41,10:15,13,0.17161029517960583,0.0,0.34929663317133486
41,10:15,14,0.08487762677633853,0.0,0.17822156108218035
41,10:15,15,0.046828358581627066,0.0,0.12179095748349783
41,10:15,16,0.027903059164527573,0.0,0.07952352191603193
41,10:15,17,0.014300000009131402,0.0,0.04715489933527631
41,10:15,18,0.005353477194760383,0.0,0.024001132471136485
41,10:15,19,0.0013362650330877033,0.0,0.010924878830010087
41,10:15,20,0.0002232798293282025,0.0,0.0
41,10:15,21,0.00005171039913504524,0.0,0.0
41,10:15,22,0.000022159102430837235,0.0,0.0
41,10:15,23,8.143793965903375e-6,0.0,0.0
42,10:30,0,0.00017454376299195853,0.0,0.0
42,10:30,1,0.0005900749164435207,0.0,0.004557320017179817
42,10:30,2,0.0012016161013231885,0.0,0.014078628060361281
42,10:30,3,0.0019493790077144565,0.0,0.024367915187074957
42,10:30,4,0.003114034624286477,0.0,0.03284050971720734
42,10:30,5,0.005112413981523393,0.0,0.042937679504520376
42,10:30,6,0.009521639627532597,0.0,0.05704284817940822
42,10:30,7,0.019706341435184332,0.0,0.07928784649706089
42,10:30,8,0.04028672268070669,0.0,0.1253676350431831
42,10:30,9,0.07017441152846722,0.0,0.22150654859605767
42,10:30,10,0.10195567089557214,0.0,0.29276253516024175
42,10:30,11,0.12719836033431706,0.0138348603053009,0.20752522414158314
42,10:30,12,0.20394913920348628,0.07944135224615204,0.45362305187322916
42,10:30,13,0.20070403799417852,0.011751996754727045,0.494213115692795
42,10:30,14,0.10118430883148309,0.0,0.19911138295852676
42,10:30,15,0.05396732205008089,0.0,0.1347265663552496
42,10:30,16,0.03200741178447115,0.0,0.0900960789076648
42,10:30,17,0.01751366779949035,0.0,0.05600197807219112
42,10:30,18,0.007249957105014772,0.0,0.02974964795628976
42,10:30,19,0.001962953128618133,0.0,0.014093161878890204
42,10:30,20,0.0003541990804787136,0.0,0.0016772028084384716
42,10:30,21,0.00008780787286904168,0.0,0.0
42,10:30,22,0.00002575060679264962,0.0,0.0
42,10:30,23,8.235646961737487e-6,0.0,0.0
43,10:45,0,0.0001239578675977732,0.0,0.0
43,10:45,1,0.00046416341241014067,0.0,0.002048384268299952
43,10:45,2,0.0010275511492555303,0.0,0.011401103136868346
43,10:45,3,0.0017537709054352073,0.0,0.02148268494481284
43,10:45,4,0.0026952000990082886,0.0,0.03102274151454952
43,10:45,5,0.004501740470840863,0.0,0.04069500379566837
43,10:45,6,0.00802770638809689,0.0,0.05148498057864226
43,10:45,7,0.0158128211415878,0.0,0.07451079257615688
43,10:45,8,0.03335846005955229,0.0,0.11067418720566752
43,10:45,9,0.062243516241378694,0.0,0.19964494178151654
43,10:45,10,0.09531884321747897,0.0,0.2866533275663225
43,10:45,11,0.11681236546511733,0.0,0.23134256196181213
43,10:45,12,0.1771712025958127,0.08400390546573358,0.3170769556581051
43,10:45,13,0.22800945946989534,0.03827274818869725,0.6245335030960415
43,10:45,14,0.12178473389859151,0.0,0.23998877908310734
43,10:45,15,0.062096131426933585,0.0,0.14645959462058455
43,10:45,16,0.035946092892390494,0.0,0.09964997868982284
43,10:45,17,0.020513834435367462,0.0,0.06284727835550766
43,10:45,18,0.008894755412549032,0.0,0.03545649263523121
43,10:45,19,0.0026724629575305132,0.0,0.015987759889561165
43,10:45,20,0.000591249479023878,0.0,0.003925541267520483
43,10:45,21,0.00013765419081142286,0.0,0.0
43,10:45,22,0.00003102265672393123,0.0,0.0
43,10:45,23,0.00001130416659924615,0.0,0.0
44,11:00,0,0.00008076671080653518,0.0,0.0
44,11:00,1,0.00034769700232451585,0.0,0.0
44,11:00,2,0.0008593989115473338,0.0,0.007604041059292632
44,11:00,3,0.0015392483558099796,0.0,0.017488997112427573
44,11:00,4,0.002417291749396052,0.0,0.02823131892573058
44,11:00,5,0.004000780159995559,0.0,0.037566154388859796
44,11:00,6,0.006894308239811247,0.0,0.049169862604024575
44,11:00,7,0.013140995443168291,0.0,0.06880374298117135
44,11:00,8,0.02829232386965981,0.0,0.10052982984173084
44,11:00,9,0.05440640129083973,0.0,0.17620903980389935
44,11:00,10,0.08667157052402093,0.0,0.2664478034674959
44,11:00,11,0.10939678275735346,0.0,0.2533977987451169
44,11:00,12,0.15039311940319092,0.08686110171231859,0.2258563385438761
44,11:00,13,0.24810224155825666,0.06349018954809621,0.7398367869374444
44,11:00,14,0.14111807257547906,0.0,0.2693503786406306
44,11:00,15,0.0717410527488784,0.0,0.15786321101437586
44,11:00,16,0.04068656854544004,0.0,0.10693146464405764
44,11:00,17,0.023805076685074433,0.0,0.06823722117495301
44,11:00,18,0.011281479816709794,0.0,0.04118700929801122
44,11:00,19,0.003716619054551965,0.0,0.017568631015113995
44,11:00,20,0.0008761353065778501,0.0,0.006091377811240001
44,11:00,21,0.00017972776832622864,0.0,0.0
44,11:00,22,0.00003828586658579961,0.0,0.0
44,11:00,23,0.000014055656198941002,0.0,0.0
45,11:15,0,0.000038582758964221376,0.0,0.0
45,11:15,1,0.00024947856738203597,0.0,0.0
45,11:15,2,0.0007231254252072632,0.0,0.006535641248388846
45,11:15,3,0.00137224709940115,0.0,0.01623411574585576
45,11:15,4,0.002190615400873094,0.0,0.0261587496922501
45,11:15,5,0.003576967076132928,0.0,0.03476815948843881
45,11:15,6,0.0059618148843629155,0.0,0.04631893598570283
45,11:15,7,0.011241611350019,0.0,0.06416573942011092
45,11:15,8,0.02393336126375176,0.0,0.08923474208034121
45,11:15,9,0.04729872270304505,0.0,0.14195290023264923
45,11:15,10,0.07806524102519567,0.0,0.24504846578979114
45,11:15,11,0.10574685781916171,0.0,0.2746009195625413
45,11:15,12,0.13863307075754033,0.07961068911418412,0.19597186945409617
45,11:15,13,0.228474796925202,0.075860361491734,0.5919966661481293
45,11:15,14,0.1716089325150827,0.0,0.34929663317133486
45,11:15,15,0.08487626411181577,0.0,0.17822156108218035
45,11:15,16,0.04682699591710424,0.0,0.12179095748349783
45,11:15,17,0.027901696500004812,0.0,0.07952352191603193
45,11:15,18,0.014298637344608641,0.0,0.04715489933527631
45,11:15,19,0.005352114530237614,0.0,0.02359601913335592
45,11:15,20,0.001334902368564929,0.0,0.010924878830010087
45,11:15,21,0.00022191716480542606,0.0,0.0
45,11:15,22,0.000050798894125038966,0.0,0.0
45,11:15,23,0.00002124759742083096,0.0,0.0
46,11:30,0,0.000025508642285311806,0.0,0.0
46,11:30,1,0.00017379201445282571,0.0,0.0
46,11:30,2,0.0005893231679043886,0.0,0.004557320017179817
46,11:30,3,0.0012008643527840566,0.0,0.014078628060361281
46,11:30,4,0.0019486272591753223,0.0,0.024367915187074957
46,11:30,5,0.003113282875747341,0.0,0.03284050971720734
46,11:30,6,0.005111662232984272,0.0,0.042937679504520376
46,11:30,7,0.009520887878993438,0.0,0.05704284817940822
46,11:30,8,0.019705589686645205,0.0,0.07928784649706089
46,11:30,9,0.04028597093216753,0.0,0.1253676350431831
46,11:30,10,0.07017365977992825,0.0,0.22150654859605767
46,11:30,11,0.1019549191470328,0.0,0.29276253516024175
46,11:30,12,0.12719760858577772,0.0138348603053009,0.20752522414158314
46,11:30,13,0.2039483874549467,0.07944135224615204,0.45362305187322916
46,11:30,14,0.2007032862456394,0.011751996754727045,0.494213115692795
46,11:30,15,0.10118355708294399,0.0,0.19911138295852676
46,11:30,16,0.05396657030154185,0.0,0.1347265663552496
46,11:30,17,0.032006660035931986,0.0,0.0900960789076648
46,11:30,18,0.01751291605095119,0.0,0.05600197807219112
46,11:30,19,0.007249205356475651,0.0,0.02974964795628976
46,11:30,20,0.0019622013800790028,0.0,0.014093161878890204
46,11:30,21,0.0003534473319395808,0.0,0.0016772028084384716
46,11:30,22,0.00008705612432990895,0.0,0.0
46,11:30,23,0.000025016079329993745,0.0,0.0
47,11:45,0,0.000024136211730854147,0.0,0.0
47,11:45,1,0.00012339995259205114,0.0,0.0
47,11:45,2,0.00046360549740441883,0.0,0.002048384268299952
47,11:45,3,0.0010269932342498078,0.0,0.011401103136868346
47,11:45,4,0.0017532129904294848,0.0,0.02148268494481284
47,11:45,5,0.002694642184002566,0.0,0.03102274151454952
47,11:45,6,0.00450118255583514,0.0,0.04069500379566837
47,11:45,7,0.008027148473091175,0.0,0.05148498057864226
47,11:45,8,0.01581226322658207,0.0,0.07451079257615688
47,11:45,9,0.03335790214454655,0.0,0.11067418720566752
47,11:45,10,0.06224295832637298,0.0,0.19964494178151654
47,11:45,11,0.09531828530247326,0.0,0.2866533275663225
47,11:45,12,0.11681180755011163,0.0,0.23134256196181213
47,11:45,13,0.17717064468080698,0.08400390546573358,0.3170769556581051
47,11:45,14,0.22800890155488962,0.03827274818869725,0.6245335030960415
47,11:45,15,0.12178417598358579,0.0,0.23998877908310734
47,11:45,16,0.06209557351192787,0.0,0.14645959462058455
47,11:45,17,0.03594553497738478,0.0,0.09964997868982284
47,11:45,18,0.02051327652036175,0.0,0.06284727835550766
47,11:45,19,0.008894197497543317,0.0,0.03545649263523121
47,11:45,20,0.002671905042524791,0.0,0.015987759889561165
47,11:45,21,0.000590691564018156,0.0,0.003925541267520483
47,11:45,22,0.00013709627580570078,0.0,0.0
47,11:45,23,0.000030464741718209162,0.0,0.0
48,12:00,0,0.00002245856817141456,0.0,0.0
48,12:00,1,0.00008038513223720668,0.0,0.0
48,12:00,2,0.0003473154237551873,0.0,0.0
48,12:00,3,0.0008590173329780051,0.0,0.007604041059292632
48,12:00,4,0.001538866777240652,0.0,0.017488997112427573
48,12:00,5,0.002416910170826724,0.0,0.02823131892573058
48,12:00,6,0.00400039858142623,0.0,0.037566154388859796
48,12:00,7,0.006893948625660867,0.0,0.049169862604024575
48,12:00,8,0.013140635829017918,0.0,0.06880374298117135
48,12:00,9,0.02829196425550944,0.0,0.10052982984173084
48,12:00,10,0.05440604167668935,0.0,0.17620903980389935
48,12:00,11,0.08667121090987055,0.0,0.2664478034674959
48,12:00,12,0.10939642314320307,0.0,0.2533977987451169
48,12:00,13,0.15039275978904057,0.08686110171231859,0.2258563385438761
48,12:00,14,0.24810188194410632,0.06349018954809621,0.7398367869374444
48,12:00,15,0.14111771296132866,0.0,0.2693503786406306
48,12:00,16,0.07174069313472804,0.0,0.15786321101437586
48,12:00,17,0.040686208931289665,0.0,0.10693146464405764
48,12:00,18,0.02380471707092406,0.0,0.06823722117495301
48,12:00,19,0.011281120202559405,0.0,0.04118700929801122
48,12:00,20,0.003716259440401581,0.0,0.017568631015113995
48,12:00,21,0.0008757756924274673,0.0,0.006091377811240001
48,12:00,22,0.00017936815417584614,0.0,0.0
48,12:00,23,0.000037926252435417136,0.0,0.0
49,12:15,0,0.00002005168303979655,0.0,0.0
