slot,time,hour,mean,q05,q95
52,13:00,3,0.0,0.0,0.0
52,13:00,4,0.0,0.0,0.0
52,13:00,5,0.0,0.0,0.0
52,13:00,6,0.0,0.0,0.0
52,13:00,7,0.0,0.0,0.0
52,13:00,8,0.0,0.0,0.0
52,13:00,9,0.0,0.0,0.0
52,13:00,10,0.013783220691558505,0.0,0.0
52,13:00,11,0.07479067724839875,0.0,0.5905120387205148
52,13:00,12,0.14137780434896424,0.0,0.585207199361578
52,13:00,13,0.4572615319782557,0.0,0.7790438150781387
52,13:00,14,0.30314794115922156,0.0,0.6493523867038214
52,13:00,15,0.009638824573602134,0.0,0.05072980279128514
52,13:00,16,0.0,0.0,0.0
52,13:00,17,0.0,0.0,0.0
52,13:00,18,0.0,0.0,0.0
52,13:00,19,0.0,0.0,0.0
52,13:00,20,0.0,0.0,0.0
52,13:00,21,0.0,0.0,0.0
52,13:00,22,0.0,0.0,0.0
52,13:00,23,0.0,0.0,0.0
53,13:15,0,0.0,0.0,0.0
53,13:15,1,0.0,0.0,0.0
53,13:15,2,0.0,0.0,0.0
53,13:15,3,0.0,0.0,0.0
53,13:15,4,0.0,0.0,0.0
53,13:15,5,0.0,0.0,0.0
53,13:15,6,0.0,0.0,0.0
53,13:15,7,0.0,0.0,0.0
53,13:15,8,0.0,0.0,0.0
53,13:15,9,0.0,0.0,0.0
53,13:15,10,0.0062424974919643396,0.0,0.0
53,13:15,11,0.05850709575332438,0.0,0.531245619388334
53,13:15,12,0.11526665130125287,0.0,0.5751888866581011
53,13:15,13,0.39232521373324486,0.0,0.7227991396855488
53,13:15,14,0.3989250445732346,0.0,0.764062510368295
53,13:15,15,0.028730780701491928,0.0,0.20967413668173335
53,13:15,16,2.7164454875608924e-6,0.0,0.0
53,13:15,17,0.0,0.0,0.0
53,13:15,18,0.0,0.0,0.0
53,13:15,19,0.0,0.0,0.0
53,13:15,20,0.0,0.0,0.0
53,13:15,21,0.0,0.0,0.0
53,13:15,22,0.0,0.0,0.0
53,13:15,23,0.0,0.0,0.0
54,13:30,0,0.0,0.0,0.0
54,13:30,1,0.0,0.0,0.0
54,13:30,2,0.0,0.0,0.0
54,13:30,3,0.0,0.0,0.0
54,13:30,4,0.0,0.0,0.0
54,13:30,5,0.0,0.0,0.0
54,13:30,6,0.0,0.0,0.0
54,13:30,7,0.0,0.0,0.0
54,13:30,8,0.0,0.0,0.0
54,13:30,9,0.0,0.0,0.0
54,13:30,10,0.001168860937805953,0.0,0.0
54,13:30,11,0.04121298470069089,0.0,0.3903131916023684
54,13:30,12,0.10200227897620524,0.0,0.6337181672099557
54,13:30,13,0.28525876359180785,0.0,0.6870332280767532
54,13:30,14,0.46408208205169627,0.0,0.7792701550049378
54,13:30,15,0.1057608628468781,0.0,0.40168978392305676
54,13:30,16,0.0005141668949167082,0.0,0.0
54,13:30,17,0.0,0.0,0.0
54,13:30,18,0.0,0.0,0.0
54,13:30,19,0.0,0.0,0.0
54,13:30,20,0.0,0.0,0.0
54,13:30,21,0.0,0.0,0.0
54,13:30,22,0.0,0.0,0.0
54,13:30,23,0.0,0.0,0.0
55,13:45,0,0.0,0.0,0.0
55,13:45,1,0.0,0.0,0.0
55,13:45,2,0.0,0.0,0.0
55,13:45,3,0.0,0.0,0.0
55,13:45,4,0.0,0.0,0.0
55,13:45,5,0.0,0.0,0.0
55,13:45,6,0.0,0.0,0.0
55,13:45,7,0.0,0.0,0.0
55,13:45,8,0.0,0.0,0.0
55,13:45,9,0.0,0.0,0.0
55,13:45,10,0.000031357524072526564,0.0,0.0
55,13:45,11,0.02418516413384118,0.0,0.14726628921344376
55,13:45,12,0.08952395467419508,0.0,0.6451033030017387
55,13:45,13,0.19380172015497993,0.0,0.6261672902843467
55,13:45,14,0.48174069402318526,0.0,0.8267356665839212
55,13:45,15,0.20787308722074396,0.0,0.5276187258805882
55,13:45,16,0.0028440222689826242,0.0,0.0
55,13:45,17,0.0,0.0,0.0
55,13:45,18,0.0,0.0,0.0
55,13:45,19,0.0,0.0,0.0
55,13:45,20,0.0,0.0,0.0
55,13:45,21,0.0,0.0,0.0
55,13:45,22,0.0,0.0,0.0
55,13:45,23,0.0,0.0,0.0
56,14:00,0,0.0,0.0,0.0
56,14:00,1,0.0,0.0,0.0
56,14:00,2,0.0,0.0,0.0
56,14:00,3,0.0,0.0,0.0
56,14:00,4,0.0,0.0,0.0
56,14:00,5,0.0,0.0,0.0
56,14:00,6,0.0,0.0,0.0
56,14:00,7,0.0,0.0,0.0
56,14:00,8,0.0,0.0,0.0
56,14:00,9,0.0,0.0,0.0
56,14:00,10,0.0,0.0,0.0
56,14:00,11,0.013783220691558505,0.0,0.0
56,14:00,12,0.07479067724839875,0.0,0.5905120387205148
56,14:00,13,0.14137780434896424,0.0,0.585207199361578
56,14:00,14,0.4572615319782557,0.0,0.7790438150781387
56,14:00,15,0.30314794115922156,0.0,0.6493523867038214
56,14:00,16,0.009638824573602134,0.0,0.05072980279128514
56,14:00,17,0.0,0.0,0.0
56,14:00,18,0.0,0.0,0.0
56,14:00,19,0.0,0.0,0.0
56,14:00,20,0.0,0.0,0.0
56,14:00,21,0.0,0.0,0.0
56,14:00,22,0.0,0.0,0.0
56,14:00,23,0.0,0.0,0.0
57,14:15,0,0.0,0.0,0.0
57,14:15,1,0.0,0.0,0.0
57,14:15,2,0.0,0.0,0.0
57,14:15,3,0.0,0.0,0.0
57,14:15,4,0.0,0.0,0.0
57,14:15,5,0.0,0.0,0.0
57,14:15,6,0.0,0.0,0.0
57,14:15,7,0.0,0.0,0.0
57,14:15,8,0.0,0.0,0.0
57,14:15,9,0.0,0.0,0.0
57,14:15,10,0.0,0.0,0.0
57,14:15,11,0.0062424974919643396,0.0,0.0
57,14:15,12,0.05850709575332438,0.0,0.531245619388334
57,14:15,13,0.11526665130125287,0.0,0.5751888866581011
57,14:15,14,0.39232521373324486,0.0,0.7227991396855488
57,14:15,15,0.3989250445732346,0.0,0.764062510368295
57,14:15,16,0.028730780701491928,0.0,0.20967413668173335
57,14:15,17,2.7164454875608924e-6,0.0,0.0
57,14:15,18,0.0,0.0,0.0
57,14:15,19,0.0,0.0,0.0
57,14:15,20,0.0,0.0,0.0
57,14:15,21,0.0,0.0,0.0
57,14:15,22,0.0,0.0,0.0
57,14:15,23,0.0,0.0,0.0
58,14:30,0,0.0,0.0,0.0
58,14:30,1,0.0,0.0,0.0
58,14:30,2,0.0,0.0,0.0
58,14:30,3,0.0,0.0,0.0
58,14:30,4,0.0,0.0,0.0
58,14:30,5,0.0,0.0,0.0
58,14:30,6,0.0,0.0,0.0
58,14:30,7,0.0,0.0,0.0
58,14:30,8,0.0,0.0,0.0
58,14:30,9,0.0,0.0,0.0
58,14:30,10,0.0,0.0,0.0
58,14:30,11,0.001168860937805953,0.0,0.0
58,14:30,12,0.04121298470069089,0.0,0.3903131916023684
58,14:30,13,0.10200227897620524,0.0,0.6337181672099557
58,14:30,14,0.28525876359180785,0.0,0.6870332280767532
58,14:30,15,0.46408208205169627,0.0,0.7792701550049378
58,14:30,16,0.1057608628468781,0.0,0.40168978392305676
58,14:30,17,0.0005141668949167082,0.0,0.0
58,14:30,18,0.0,0.0,0.0
58,14:30,19,0.0,0.0,0.0
58,14:30,20,0.0,0.0,0.0
58,14:30,21,0.0,0.0,0.0
58,14:30,22,0.0,0.0,0.0
58,14:30,23,0.0,0.0,0.0
59,14:45,0,0.0,0.0,0.0
59,14:45,1,0.0,0.0,0.0
59,14:45,2,0.0,0.0,0.0
59,14:45,3,0.0,0.0,0.0
59,14:45,4,0.0,0.0,0.0
59,14:45,5,0.0,0.0,0.0
59,14:45,6,0.0,0.0,0.0
59,14:45,7,0.0,0.0,0.0
59,14:45,8,0.0,0.0,0.0
59,14:45,9,0.0,0.0,0.0
59,14:45,10,0.0,0.0,0.0
59,14:45,11,0.000031357524072526564,0.0,0.0
59,14:45,12,0.02418516413384118,0.0,0.14726628921344376
59,14:45,13,0.08952395467419508,0.0,0.6451033030017387
59,14:45,14,0.19380172015497993,0.0,0.6261672902843467
59,14:45,15,0.48174069402318526,0.0,0.8267356665839212
59,14:45,16,0.20787308722074396,0.0,0.5276187258805882
59,14:45,17,0.0028440222689826242,0.0,0.0
59,14:45,18,0.0,0.0,0.0
59,14:45,19,0.0,0.0,0.0
59,14:45,20,0.0,0.0,0.0
59,14:45,21,0.0,0.0,0.0
59,14:45,22,0.0,0.0,0.0
59,14:45,23,0.0,0.0,0.0
60,15:00,0,0.0,0.0,0.0
60,15:00,1,0.0,0.0,0.0
60,15:00,2,0.0,0.0,0.0
60,15:00,3,0.0,0.0,0.0
60,15:00,4,0.0,0.0,0.0
60,15:00,5,0.0,0.0,0.0
60,15:00,6,0.0,0.0,0.0
60,15:00,7,0.0,0.0,0.0
60,15:00,8,0.0,0.0,0.0
60,15:00,9,0.0,0.0,0.0
60,15:00,10,0.0,0.0,0.0
60,15:00,11,0.0,0.0,0.0
60,15:00,12,0.013783220691558505,0.0,0.0
60,15:00,13,0.07479067724839875,0.0,0.5905120387205148
60,15:00,14,0.14137780434896424,0.0,0.585207199361578
60,15:00,15,0.4572615319782557,0.0,0.7790438150781387
60,15:00,16,0.30314794115922156,0.0,0.6493523867038214
60,15:00,17,0.009638824573602134,0.0,0.05072980279128514
60,15:00,18,0.0,0.0,0.0
60,15:00,19,0.0,0.0,0.0
60,15:00,20,0.0,0.0,0.0
60,15:00,21,0.0,0.0,0.0
60,15:00,22,0.0,0.0,0.0
60,15:00,23,0.0,0.0,0.0
61,15:15,0,0.0,0.0,0.0
61,15:15,1,0.0,0.0,0.0
61,15:15,2,0.0,0.0,0.0
61,15:15,3,0.0,0.0,0.0
61,15:15,4,0.0,0.0,0.0
61,15:15,5,0.0,0.0,0.0
61,15:15,6,0.0,0.0,0.0
61,15:15,7,0.0,0.0,0.0
61,15:15,8,0.0,0.0,0.0
61,15:15,9,0.0,0.0,0.0
61,15:15,10,0.0,0.0,0.0
61,15:15,11,0.0,0.0,0.0
61,15:15,12,0.0062424974919643396,0.0,0.0
61,15:15,13,0.05850709575332438,0.0,0.531245619388334
61,15:15,14,0.11526665130125287,0.0,0.5751888866581011
61,15:15,15,0.39232521373324486,0.0,0.7227991396855488
61,15:15,16,0.3989250445732346,0.0,0.764062510368295
61,15:15,17,0.028730780701491928,0.0,0.20967413668173335
61,15:15,18,2.7164454875608924e-6,0.0,0.0
61,15:15,19,0.0,0.0,0.0
61,15:15,20,0.0,0.0,0.0
61,15:15,21,0.0,0.0,0.0
61,15:15,22,0.0,0.0,0.0
61,15:15,23,0.0,0.0,0.0
62,15:30,0,0.0,0.0,0.0
62,15:30,1,0.0,0.0,0.0
62,15:30,2,0.0,0.0,0.0
62,15:30,3,0.0,0.0,0.0
62,15:30,4,0.0,0.0,0.0
62,15:30,5,0.0,0.0,0.0
62,15:30,6,0.0,0.0,0.0
62,15:30,7,0.0,0.0,0.0
62,15:30,8,0.0,0.0,0.0
62,15:30,9,0.0,0.0,0.0
62,15:30,10,0.0,0.0,0.0
62,15:30,11,0.0,0.0,0.0
62,15:30,12,0.001168860937805953,0.0,0.0
62,15:30,13,0.04121298470069089,0.0,0.3903131916023684
62,15:30,14,0.10200227897620524,0.0,0.6337181672099557
62,15:30,15,0.28525876359180785,0.0,0.6870332280767532
62,15:30,16,0.46408208205169627,0.0,0.7792701550049378
62,15:30,17,0.1057608628468781,0.0,0.40168978392305676
62,15:30,18,0.0005141668949167082,0.0,0.0
62,15:30,19,0.0,0.0,0.0
62,15:30,20,0.0,0.0,0.0
62,15:30,21,0.0,0.0,0.0
62,15:30,22,0.0,0.0,0.0
62,15:30,23,0.0,0.0,0.0
63,15:45,0,0.0,0.0,0.0
63,15:45,1,0.0,0.0,0.0
63,15:45,2,0.0,0.0,0.0
63,15:45,3,0.0,0.0,0.0
63,15:45,4,0.0,0.0,0.0
63,15:45,5,0.0,0.0,0.0
63,15:45,6,0.0,0.0,0.0
63,15:45,7,0.0,0.0,0.0
63,15:45,8,0.0,0.0,0.0
63,15:45,9,0.0,0.0,0.0
63,15:45,10,0.0,0.0,0.0
63,15:45,11,0.0,0.0,0.0
63,15:45,12,0.000031357524072526564,0.0,0.0
63,15:45,13,0.02418516413384118,0.0,0.14726628921344376
63,15:45,14,0.08952395467419508,0.0,0.6451033030017387
63,15:45,15,0.19380172015497993,0.0,0.6261672902843467
63,15:45,16,0.48174069402318526,0.0,0.8267356665839212
63,15:45,17,0.20787308722074396,0.0,0.5276187258805882
63,15:45,18,0.0028440222689826242,0.0,0.0
63,15:45,19,0.0,0.0,0.0
63,15:45,20,0.0,0.0,0.0
63,15:45,21,0.0,0.0,0.0
63,15:45,22,0.0,0.0,0.0
63,15:45,23,0.0,0.0,0.0
64,16:00,0,0.0,0.0,0.0
64,16:00,1,0.0,0.0,0.0
64,16:00,2,0.0,0.0,0.0
64,16:00,3,0.0,0.0,0.0
64,16:00,4,0.0,0.0,0.0
64,16:00,5,0.0,0.0,0.0
64,16:00,6,0.0,0.0,0.0
64,16:00,7,0.0,0.0,0.0
64,16:00,8,0.0,0.0,0.0
64,16:00,9,0.0,0.0,0.0
64,16:00,10,0.0,0.0,0.0
64,16:00,11,0.0,0.0,0.0
64,16:00,12,0.0,0.0,0.0
64,16:00,13,0.013783220691558505,0.0,0.0
64,16:00,14,0.07479067724839875,0.0,0.5905120387205148
64,16:00,15,0.14137780434896424,0.0,0.585207199361578
64,16:00,16,0.4572615319782557,0.0,0.7790438150781387
64,16:00,17,0.30314794115922156,0.0,0.6493523867038214
64,16:00,18,0.009638824573602134,0.0,0.05072980279128514
64,16:00,19,0.0,0.0,0.0
64,16:00,20,0.0,0.0,0.0
64,16:00,21,0.0,0.0,0.0
64,16:00,22,0.0,0.0,0.0
64,16:00,23,0.0,0.0,0.0
65,16:15,0,0.0,0.0,0.0
65,16:15,1,0.0,0.0,0.0
65,16:15,2,0.0,0.0,0.0
65,16:15,3,0.0,0.0,0.0
65,16:15,4,0.0,0.0,0.0
65,16:15,5,0.0,0.0,0.0
65,16:15,6,0.0,0.0,0.0
65,16:15,7,0.0,0.0,0.0
65,16:15,8,0.0,0.0,0.0
65,16:15,9,0.0,0.0,0.0
65,16:15,10,0.0,0.0,0.0
65,16:15,11,0.0,0.0,0.0
65,16:15,12,0.0,0.0,0.0
65,16:15,13,0.0062424974919643396,0.0,0.0
65,16:15,14,0.05850709575332438,0.0,0.531245619388334
65,16:15,15,0.11526665130125287,0.0,0.5751888866581011
65,16:15,16,0.39232521373324486,0.0,0.7227991396855488
65,16:15,17,0.3989250445732346,0.0,0.764062510368295
65,16:15,18,0.028730780701491928,0.0,0.20967413668173335
65,16:15,19,2.7164454875608924e-6,0.0,0.0
65,16:15,20,0.0,0.0,0.0
65,16:15,21,0.0,0.0,0.0
65,16:15,22,0.0,0.0,0.0
65,16:15,23,0.0,0.0,0.0
66,16:30,0,0.0,0.0,0.0
66,16:30,1,0.0,0.0,0.0
66,16:30,2,0.0,0.0,0.0
66,16:30,3,0.0,0.0,0.0
66,16:30,4,0.0,0.0,0.0
66,16:30,5,0.0,0.0,0.0
66,16:30,6,0.0,0.0,0.0
66,16:30,7,0.0,0.0,0.0
66,16:30,8,0.0,0.0,0.0
66,16:30,9,0.0,0.0,0.0
66,16:30,10,0.0,0.0,0.0
66,16:30,11,0.0,0.0,0.0
66,16:30,12,0.0,0.0,0.0
66,16:30,13,0.001168860937805953,0.0,0.0
66,16:30,14,0.04121298470069089,0.0,0.3903131916023684
66,16:30,15,0.10200227897620524,0.0,0.6337181672099557
66,16:30,16,0.28525876359180785,0.0,0.6870332280767532
66,16:30,17,0.46408208205169627,0.0,0.7792701550049378
66,16:30,18,0.1057608628468781,0.0,0.40168978392305676
66,16:30,19,0.0005141668949167082,0.0,0.0
66,16:30,20,0.0,0.0,0.0
66,16:30,21,0.0,0.0,0.0
66,16:30,22,0.0,0.0,0.0
66,16:30,23,0.0,0.0,0.0
67,16:45,0,0.0,0.0,0.0
67,16:45,1,0.0,0.0,0.0
67,16:45,2,0.0,0.0,0.0
67,16:45,3,0.0,0.0,0.0
67,16:45,4,0.0,0.0,0.0
67,16:45,5,0.0,0.0,0.0
67,16:45,6,0.0,0.0,0.0
67,16:45,7,0.0,0.0,0.0
67,16:45,8,0.0,0.0,0.0
67,16:45,9,0.0,0.0,0.0
67,16:45,10,0.0,0.0,0.0
67,16:45,11,0.0,0.0,0.0
67,16:45,12,0.0,0.0,0.0
67,16:45,13,0.000031357524072526564,0.0,0.0
67,16:45,14,0.02418516413384118,0.0,0.14726628921344376
67,16:45,15,0.08952395467419508,0.0,0.6451033030017387
67,16:45,16,0.19380172015497993,0.0,0.6261672902843467
67,16:45,17,0.48174069402318526,0.0,0.8267356665839212
67,16:45,18,0.20787308722074396,0.0,0.5276187258805882
67,16:45,19,0.0028440222689826242,0.0,0.0
67,16:45,20,0.0,0.0,0.0
67,16:45,21,0.0,0.0,0.0
67,16:45,22,0.0,0.0,0.0
67,16:45,23,0.0,0.0,0.0
68,17:00,0,0.0,0.0,0.0
68,17:00,1,0.0,0.0,0.0
68,17:00,2,0.0,0.0,0.0
68,17:00,3,0.0,0.0,0.0
68,17:00,4,0.0,0.0,0.0
68,17:00,5,0.0,0.0,0.0
68,17:00,6,0.0,0.0,0.0
68,17:00,7,0.0,0.0,0.0
68,17:00,8,0.0,0.0,0.0
68,17:00,9,0.0,0.0,0.0
68,17:00,10,0.0,0.0,0.0
68,17:00,11,0.0,0.0,0.0
68,17:00,12,0.0,0.0,0.0
68,17:00,13,0.0,0.0,0.0
68,17:00,14,0.013783220691558505,0.0,0.0
68,17:00,15,0.07479067724839875,0.0,0.5905120387205148
68,17:00,16,0.14137780434896424,0.0,0.585207199361578
68,17:00,17,0.4572615319782557,0.0,0.7790438150781387
68,17:00,18,0.30314794115922156,0.0,0.6493523867038214
68,17:00,19,0.009638824573602134,0.0,0.05072980279128514
68,17:00,20,0.0,0.0,0.0
68,17:00,21,0.0,0.0,0.0
68,17:00,22,0.0,0.0,0.0
68,17:00,23,0.0,0.0,0.0
69,17:15,0,0.0,0.0,0.0
69,17:15,1,0.0,0.0,0.0
69,17:15,2,0.0,0.0,0.0
69,17:15,3,0.0,0.0,0.0
69,17:15,4,0.0,0.0,0.0
69,17:15,5,0.0,0.0,0.0
69,17:15,6,0.0,0.0,0.0
69,17:15,7,0.0,0.0,0.0
69,17:15,8,0.0,0.0,0.0
69,17:15,9,0.0,0.0,0.0
69,17:15,10,0.0,0.0,0.0
69,17:15,11,0.0,0.0,0.0
69,17:15,12,0.0,0.0,0.0
69,17:15,13,0.0,0.0,0.0
69,17:15,14,0.0062424974919643396,0.0,0.0
69,17:15,15,0.05850709575332438,0.0,0.531245619388334
69,17:15,16,0.11526665130125287,0.0,0.5751888866581011
69,17:15,17,0.39232521373324486,0.0,0.7227991396855488
69,17:15,18,0.3989250445732346,0.0,0.764062510368295
69,17:15,19,0.028730780701491928,0.0,0.20967413668173335
69,17:15,20,2.7164454875608924e-6,0.0,0.0
69,17:15,21,0.0,0.0,0.0
69,17:15,22,0.0,0.0,0.0
69,17:15,23,0.0,0.0,0.0
70,17:30,0,0.0,0.0,0.0
70,17:30,1,0.0,0.0,0.0
70,17:30,2,0.0,0.0,0.0
70,17:30,3,0.0,0.0,0.0
70,17:30,4,0.0,0.0,0.0
70,17:30,5,0.0,0.0,0.0
70,17:30,6,0.0,0.0,0.0
70,17:30,7,0.0,0.0,0.0
70,17:30,8,0.0,0.0,0.0
70,17:30,9,0.0,0.0,0.0
70,17:30,10,0.0,0.0,0.0
70,17:30,11,0.0,0.0,0.0
70,17:30,12,0.0,0.0,0.0
70,17:30,13,0.0,0.0,0.0
70,17:30,14,0.001168860937805953,0.0,0.0
70,17:30,15,0.04121298470069089,0.0,0.3903131916023684
70,17:30,16,0.10200227897620524,0.0,0.6337181672099557
70,17:30,17,0.28525876359180785,0.0,0.6870332280767532
70,17:30,18,0.46408208205169627,0.0,0.7792701550049378
70,17:30,19,0.1057608628468781,0.0,0.40168978392305676
70,17:30,20,0.0005141668949167082,0.0,0.0
70,17:30,21,0.0,0.0,0.0
70,17:30,22,0.0,0.0,0.0
70,17:30,23,0.0,0.0,0.0
71,17:45,0,0.0,0.0,0.0
71,17:45,1,0.0,0.0,0.0
71,17:45,2,0.0,0.0,0.0
71,17:45,3,0.0,0.0,0.0
71,17:45,4,0.0,0.0,0.0
71,17:45,5,0.0,0.0,0.0
71,17:45,6,0.0,0.0,0.0
71,17:45,7,0.0,0.0,0.0
71,17:45,8,0.0,0.0,0.0
71,17:45,9,0.0,0.0,0.0
71,17:45,10,0.0,0.0,0.0
71,17:45,11,0.0,0.0,0.0
71,17:45,12,0.0,0.0,0.0
71,17:45,13,0.0,0.0,0.0
71,17:45,14,0.000031357524072526564,0.0,0.0
71,17:45,15,0.02418516413384118,0.0,0.14726628921344376
71,17:45,16,0.08952395467419508,0.0,0.6451033030017387
71,17:45,17,0.19380172015497993,0.0,0.6261672902843467
71,17:45,18,0.48174069402318526,0.0,0.8267356665839212
71,17:45,19,0.20787308722074396,0.0,0.5276187258805882
71,17:45,20,0.0028440222689826242,0.0,0.0
71,17:45,21,0.0,0.0,0.0
71,17:45,22,0.0,0.0,0.0
71,17:45,23,0.0,0.0,0.0
72,18:00,0,0.0,0.0,0.0
72,18:00,1,0.0,0.0,0.0
72,18:00,2,0.0,0.0,0.0
72,18:00,3,0.0,0.0,0.0
72,18:00,4,0.0,0.0,0.0
72,18:00,5,0.0,0.0,0.0
72,18:00,6,0.0,0.0,0.0
72,18:00,7,0.0,0.0,0.0
72,18:00,8,0.0,0.0,0.0
72,18:00,9,0.0,0.0,0.0
72,18:00,10,0.0,0.0,0.0
72,18:00,11,0.0,0.0,0.0
72,18:00,12,0.0,0.0,0.0
72,18:00,13,0.0,0.0,0.0
72,18:00,14,0.0,0.0,0.0
72,18:00,15,0.013783220691558505,0.0,0.0
72,18:00,16,0.07479067724839875,0.0,0.5905120387205148
72,18:00,17,0.14137780434896424,0.0,0.585207199361578
72,18:00,18,0.4572615319782557,0.0,0.7790438150781387
72,18:00,19,0.30314794115922156,0.0,0.6493523867038214
72,18:00,20,0.009638824573602134,0.0,0.05072980279128514
72,18:00,21,0.0,0.0,0.0
72,18:00,22,0.0,0.0,0.0
72,18:00,23,0.0,0.0,0.0
73,18:15,0,0.0,0.0,0.0
73,18:15,1,0.0,0.0,0.0
73,18:15,2,0.0,0.0,0.0
73,18:15,3,0.0,0.0,0.0
73,18:15,4,0.0,0.0,0.0
73,18:15,5,0.0,0.0,0.0
73,18:15,6,0.0,0.0,0.0
73,18:15,7,0.0,0.0,0.0
73,18:15,8,0.0,0.0,0.0
73,18:15,9,0.0,0.0,0.0
73,18:15,10,0.0,0.0,0.0
73,18:15,11,0.0,0.0,0.0
73,18:15,12,0.0,0.0,0.0
73,18:15,13,0.0,0.0,0.0
73,18:15,14,0.0,0.0,0.0
73,18:15,15,0.0062424974919643396,0.0,0.0
73,18:15,16,0.05850709575332438,0.0,0.531245619388334
73,18:15,17,0.11526665130125287,0.0,0.5751888866581011
73,18:15,18,0.39232521373324486,0.0,0.7227991396855488
73,18:15,19,0.3989250445732346,0.0,0.764062510368295
73,18:15,20,0.028730780701491928,0.0,0.20967413668173335
73,18:15,21,2.7164454875608924e-6,0.0,0.0
73,18:15,22,0.0,0.0,0.0
73,18:15,23,0.0,0.0,0.0
74,18:30,0,0.0,0.0,0.0
74,18:30,1,0.0,0.0,0.0
74,18:30,2,0.0,0.0,0.0
74,18:30,3,0.0,0.0,0.0
74,18:30,4,0.0,0.0,0.0
74,18:30,5,0.0,0.0,0.0
74,18:30,6,0.0,0.0,0.0
74,18:30,7,0.0,0.0,0.0
74,18:30,8,0.0,0.0,0.0
74,18:30,9,0.0,0.0,0.0
74,18:30,10,0.0,0.0,0.0
74,18:30,11,0.0,0.0,0.0
74,18:30,12,0.0,0.0,0.0
74,18:30,13,0.0,0.0,0.0
74,18:30,14,0.0,0.0,0.0
74,18:30,15,0.001168860937805953,0.0,0.0
74,18:30,16,0.04121298470069089,0.0,0.3903131916023684
74,18:30,17,0.10200227897620524,0.0,0.6337181672099557
74,18:30,18,0.28525876359180785,0.0,0.6870332280767532
74,18:30,19,0.46408208205169627,0.0,0.7792701550049378
74,18:30,20,0.1057608628468781,0.0,0.40168978392305676
74,18:30,21,0.0005141668949167082,0.0,0.0
74,18:30,22,0.0,0.0,0.0
74,18:30,23,0.0,0.0,0.0
75,18:45,0,0.0,0.0,0.0
75,18:45,1,0.0,0.0,0.0
75,18:45,2,0.0,0.0,0.0
75,18:45,3,0.0,0.0,0.0
75,18:45,4,0.0,0.0,0.0
75,18:45,5,0.0,0.0,0.0
75,18:45,6,0.0,0.0,0.0
75,18:45,7,0.0,0.0,0.0
75,18:45,8,0.0,0.0,0.0
75,18:45,9,0.0,0.0,0.0
75,18:45,10,0.0,0.0,0.0
75,18:45,11,0.0,0.0,0.0
75,18:45,12,0.0,0.0,0.0
75,18:45,13,0.0,0.0,0.0
75,18:45,14,0.0,0.0,0.0
75,18:45,15,0.000031357524072526564,0.0,0.0
75,18:45,16,0.02418516413384118,0.0,0.14726628921344376
75,18:45,17,0.08952395467419508,0.0,0.6451033030017387
75,18:45,18,0.19380172015497993,0.0,0.6261672902843467
75,18:45,19,0.48174069402318526,0.0,0.8267356665839212
75,18:45,20,0.20787308722074396,0.0,0.5276187258805882
75,18:45,21,0.0028440222689826242,0.0,0.0
75,18:45,22,0.0,0.0,0.0
75,18:45,23,0.0,0.0,0.0
76,19:00,0,0.0,0.0,0.0
76,19:00,1,0.0,0.0,0.0
76,19:00,2,0.0,0.0,0.0
76,19:00,3,0.0,0.0,0.0
76,19:00,4,0.0,0.0,0.0
76,19:00,5,0.0,0.0,0.0
76,19:00,6,0.0,0.0,0.0
76,19:00,7,0.0,0.0,0.0
76,19:00,8,0.0,0.0,0.0
76,19:00,9,0.0,0.0,0.0
76,19:00,10,0.0,0.0,0.0
76,19:00,11,0.0,0.0,0.0
76,19:00,12,0.0,0.0,0.0
76,19:00,13,0.0,0.0,0.0
76,19:00,14,0.0,0.0,0.0
76,19:00,15,0.0,0.0,0.0
76,19:00,16,0.013783220691558505,0.0,0.0
76,19:00,17,0.07479067724839875,0.0,0.5905120387205148
76,19:00,18,0.14137780434896424,0.0,0.585207199361578
76,19:00,19,0.4572615319782557,0.0,0.7790438150781387
76,19:00,20,0.30314794115922156,0.0,0.6493523867038214
76,19:00,21,0.009638824573602134,0.0,0.05072980279128514
76,19:00,22,0.0,0.0,0.0
76,19:00,23,0.0,0.0,0.0
77,19:15,0,0.0,0.0,0.0
77,19:15,1,0.0,0.0,0.0
77,19:15,2,0.0,0.0,0.0
77,19:15,3,0.0,0.0,0.0
77,19:15,4,0.0,0.0,0.0
77,19:15,5,0.0,0.0,0.0
77,19:15,6,0.0,0.0,0.0
77,19:15,7,0.0,0.0,0.0
77,19:15,8,0.0,0.0,0.0
77,19:15,9,0.0,0.0,0.0
77,19:15,10,0.0,0.0,0.0
77,19:15,11,0.0,0.0,0.0
77,19:15,12,0.0,0.0,0.0
77,19:15,13,0.0,0.0,0.0
77,19:15,14,0.0,0.0,0.0
77,19:15,15,0.0,0.0,0.0
77,19:15,16,0.0062424974919643396,0.0,0.0
77,19:15,17,0.05850709575332438,0.0,0.531245619388334
77,19:15,18,0.11526665130125287,0.0,0.5751888866581011
77,19:15,19,0.39232521373324486,0.0,0.7227991396855488
77,19:15,20,0.3989250445732346,0.0,0.764062510368295
77,19:15,21,0.028730780701491928,0.0,0.20967413668173335
77,19:15,22,2.7164454875608924e-6,0.0,0.0
77,19:15,23,0.0,0.0,0.0
